date, ticker, positive, tweets
2017-04-01, PFIN, 0.322729, 128049
2017-04-01, ZA, 0.581551, 131615
2017-04-01, USLM, 0.671389, 45266
2017-04-01, ZX, 0.478051, 141983
2017-04-01, BBOX, 0.620547, 726521
2017-04-01, ZZ, 0.547066, 45001
2017-04-01, ZU, 0.392876, 576164
2017-04-01, GARS, 0.608913, 106103
2017-04-01, TAS, 0.733091, 623390
2017-04-01, APDN, 0.491691, 185071
2017-04-01, SDYL, 0.563070, 17459
2017-04-01, GCFB, 0.217071, 35599
2017-04-01, CVV.CA, 0.693753, 6609
2017-04-01, PBMD, 0.298461, 190433
2017-04-01, RAVN, 0.638432, 111127
2017-04-01, LBAI, 0.551154, 9234
2017-04-01, SPXEW, 0.814592, 789023
2017-04-01, CCBG, 0.941823, 44917
2017-04-01, RAVE, 0.314671, 758517
2017-04-01, VSEC, 0.411841, 371045
2017-04-01, STORJ.X, 0.474346, 74675
2017-04-01, DIDI, 0.636783, 222945
2017-04-01, PPL.CA, 0.489953, 549164
2017-04-01, ATEA, 0.639736, 386639
2017-04-01, ATEC, 0.417854, 101766
2017-04-01, ATEN, 0.529980, 30118
2017-04-01, DOVR, 0.597130, 225998
2017-04-01, DBEF, 0.758499, 28386
2017-04-01, ERUS, 0.598611, 362428
2017-04-01, SMG, 0.511905, 3233
2017-04-01, LANDP, 0.295733, 15297
2017-04-01, MOG.A, 0.681277, 85113
2017-04-01, THOR, 0.548467, 14804
2017-04-01, UKW, 0.496867, 14608
2017-04-01, FNJN, 0.592182, 205637
2017-04-01, UKK, 0.817683, 519375
2017-04-01, GBLI, 0.446531, 743798
2017-04-01, UKF, 0.330462, 39018
2017-04-01, HE_F, 0.558794, 14325
2017-04-01, ONB, 0.641349, 66523
2017-04-01, ONE, 0.422614, 125758
2017-04-01, IID, 0.561137, 142537
2017-04-01, IIF, 0.777354, nan
2017-04-01, IIM, 0.297209, 83393
2017-04-01, RBIO, 0.742045, 236736
2017-04-01, ONP, 0.318949, 72720
2017-04-01, IIN, 0.447769, 109240
2017-04-01, III, 0.284019, 93328
2017-04-01, RBT.X, 0.572753, 515118
2017-04-01, RZG, 0.573578, 56706
2017-04-01, FXY, 0.395958, 84359
2017-04-01, FORM, 0.653588, 354123
2017-04-01, FXZ, 0.409987, 121604
2017-04-01, FXU, 0.402233, 275666
2017-04-01, KROO, 0.550294, 339185
2017-04-01, FXP, 0.201146, 727956
2017-04-01, FXS, 0.547662, 303432
2017-04-01, FXR, 0.672680, 125068
2017-04-01, FXM, 0.594851, 301448
2017-04-01, RZV, 0.150588, 149826
2017-04-01, FXO, 0.119349, 623191
2017-04-01, FXN, 0.617484, 183632
2017-04-01, BLBD, 0.459501, 51262
2017-04-01, FXH, 0.437566, 31873
2017-04-01, FXE, 0.428324, 182157
2017-04-01, FXD, 0.488712, 75149
2017-04-01, FXG, 0.602374, 136286
2017-04-01, STND, 0.668614, 36039
2017-04-01, FXA, 0.414949, 880865
2017-04-01, EZPW, 0.508997, 39691
2017-04-01, FXB, 0.697529, 335030
2017-04-01, ISDR, 0.939540, 189925
2017-04-01, HMIN, -0.006116, 57353
2017-04-01, RSXJ, 0.537709, 400886
2017-04-01, OLBK, 0.716711, 61228
2017-04-01, USNQX, 0.478039, 480983
2017-04-01, VCRA, 0.624681, 43219
2017-04-01, SYBX, 0.648183, 445581
2017-04-01, DFN.CA, 0.610849, 93849
2017-04-01, XKII, 0.582913, 45528
2017-04-01, QTWO, 0.571776, 5396
2017-04-01, MSBI, 0.278686, 11578
2017-04-01, MSBF, 0.421185, 708748
2017-04-01, GIII, 0.478229, 4894
2017-04-01, HFWA, 0.501930, 379114
2017-04-01, SAH, 0.496336, 776818
2017-04-01, MUS, 0.338224, 220201
2017-04-01, SAM, 0.107081, 413905
2017-04-01, SAL, 0.374412, 653051
2017-04-01, SIL, 0.683416, 33179
2017-04-01, SAB, 0.348025, 335005
2017-04-01, SAA, 0.358953, 10651
2017-04-01, XENT, 0.499666, 108028
2017-04-01, ACMR, 0.502839, 53491
2017-04-01, ACMP, 0.436306, 104704
2017-04-01, RXDX, 0.676815, 4532
2017-04-01, SAR, 0.493876, 643044
2017-04-01, XENE, 0.315477, nan
2017-04-01, SAP, 0.346000, 801570
2017-04-01, RCPT, 0.477195, 120221
2017-04-01, HSGFX, 0.592069, 612410
2017-04-01, CHC, 0.416496, 22236
2017-04-01, CHD, 0.559885, 14426
2017-04-01, CHE, 0.502362, 302365
2017-04-01, JAX, 0.557142, 197551
2017-04-01, CHG, 0.486428, 123806
2017-04-01, CHH, 0.583329, 731587
2017-04-01, CHI, 0.739272, 27859
2017-04-01, JAT, 0.442939, 650128
2017-04-01, CHK, 0.340910, 433831
2017-04-01, CHL, 0.440943, 272791
2017-04-01, CHN, 0.640136, 320437
2017-04-01, FELP, 0.594895, 598194
2017-04-01, KPT.CA, 0.617279, 710816
2017-04-01, CHS, 0.259862, 353419
2017-04-01, CHT, 0.325236, 6490
2017-04-01, CHU, 0.463773, 134569
2017-04-01, JAH, 0.464627, 18415
2017-04-01, CHW, 0.445187, 42039
2017-04-01, CHY, 0.498382, 76214
2017-04-01, FELE, 0.621831, 39237
2017-04-01, ESNT, 0.398706, 257999
2017-04-01, PESC, 0.460674, 256772
2017-04-01, DBL, 0.577405, 944930
2017-04-01, DBO, 0.286306, 858730
2017-04-01, DBA, 0.486372, 167027
2017-04-01, PESI, 0.504124, 174890
2017-04-01, DBC, 0.576810, 444209
2017-04-01, DBB, 0.407749, 130333
2017-04-01, DBE, 0.671236, 77040
2017-04-01, DBD, 0.243746, 99577
2017-04-01, ILIU, 0.339325, 331488
2017-04-01, FCPT, 0.446189, 94811
2017-04-01, DBS, 0.433457, 500771
2017-04-01, DBU, 0.577831, 242937
2017-04-01, DBV, 0.429901, 321135
2017-04-01, COINZ, 0.365957, 227848
2017-04-01, CBF, 0.234824, 88274
2017-04-01, MUB, 0.791925, 75728
2017-04-01, CHSCP, 0.919428, 145815
2017-04-01, WSCI, 0.444662, 54320
2017-04-01, SJCX.X, 0.483809, 174857
2017-04-01, QLIK, 0.465386, 927447
2017-04-01, CWBR, 0.336824, 543226
2017-04-01, EWBC, 0.501632, 226493
2017-04-01, OBAF, 0.521071, 70882
2017-04-01, LMLP, 0.342423, 226474
2017-04-01, ATGE, 0.912709, 423368
2017-04-01, OBAS, 0.455944, 212426
2017-04-01, TCFC, 0.669833, 245620
2017-04-01, HSKA, 0.643524, 65789
2017-04-01, PIRS, 0.612373, 35160
2017-04-01, GCA, 0.519460, 320700
2017-04-01, GCC, 0.459787, 352139
2017-04-01, AFH, 0.395817, 67562
2017-04-01, AFI, 0.315623, 183217
2017-04-01, AFK, 0.436347, 410742
2017-04-01, GCI, 0.513163, 64098
2017-04-01, GCH, 0.453728, 19698
2017-04-01, AFG, 0.399948, 111076
2017-04-01, ORLY, 0.627096, 105222
2017-04-01, AFC, 0.487001, 121666
2017-04-01, IREBY, 0.663429, 42497
2017-04-01, GCP, 0.415844, 290306
2017-04-01, IMMP, 0.355527, 95805
2017-04-01, GCV, 0.349349, 458208
2017-04-01, AFT, 0.941052, 390310
2017-04-01, CMCM, 0.663647, 836809
2017-04-01, BTU, 0.476064, 47662
2017-04-01, INXX, 0.338619, 269645
2017-04-01, CLDN, 0.197356, 222563
2017-04-01, PROV, 0.884590, 425221
2017-04-01, CBAN, 0.442866, 134314
2017-04-01, BTX, 0.458927, 273049
2017-04-01, CBAK, 0.522953, 291547
2017-04-01, BTE, 0.421603, 111892
2017-04-01, MEDP, 0.489994, 114493
2017-04-01, BTF, 0.716304, 486250
2017-04-01, BTA, 0.513574, 22611
2017-04-01, PROJ, 0.663433, 247872
2017-04-01, BTC, 0.385929, 139936
2017-04-01, TIME, 0.312800, 494507
2017-04-01, MEDX, 0.345410, 67925
2017-04-01, BTN, 0.521188, 48386
2017-04-01, BTI, 0.476616, 4898
2017-04-01, CBAY, 0.357044, 186799
2017-04-01, BTK, 0.443030, 95195
2017-04-01, SCMR, 0.416393, 373110
2017-04-01, AMCX, 0.338984, 163035
2017-04-01, PNG.CA, 0.576450, 877234
2017-04-01, CNET, 0.306353, 526389
2017-04-01, NANX, 0.497485, 107648
2017-04-01, ONCY, 0.292400, 257851
2017-04-01, ONCS, 0.471969, 508872
2017-04-01, IPHS, 0.777414, 373144
2017-04-01, FMSA, 0.676234, 636082
2017-04-01, EVDY, 0.401545, 90098
2017-04-01, ZN_F, 0.881277, 168673
2017-04-01, ARES, 0.297266, 280989
2017-04-01, IPHI, 0.345335, 86620
2017-04-01, AREX, 0.379270, 7309
2017-04-01, TETF, 0.454308, 99998
2017-04-01, EUM, 0.594353, 14128
2017-04-01, EUO, 0.867661, 11020
2017-04-01, PPR.CA, 0.377607, 6536
2017-04-01, HCACU, 0.658870, 597069
2017-04-01, USDKRW, 0.755262, 250254
2017-04-01, WAIR, 0.559808, 143338
2017-04-01, ASH, 0.375780, 168514
2017-04-01, IKNX, 0.695590, 37029
2017-04-01, GMED, 0.799389, 466668
2017-04-01, CPGI, 0.476509, 180601
2017-04-01, ADXS, 0.659622, 138577
2017-04-01, YDIV, 0.642496, 38564
2017-04-01, GMET, 0.598472, 229547
2017-04-01, CPGX, 0.457598, 33595
2017-04-01, ADXY, 0.662102, 11959
2017-04-01, SWH, 0.346614, 454554
2017-04-01, VGIT, 0.636042, 524429
2017-04-01, WYNN, 0.401395, 567850
2017-04-01, DBO.CA, 0.372675, 190847
2017-04-01, NPTN, 0.680688, 46826
2017-04-01, MMYT, 0.382019, 528771
2017-04-01, AQMS, 0.713575, 541114
2017-04-01, CAMP, 0.680349, 236512
2017-04-01, CAMT, 0.246643, 687966
2017-04-01, XGD.CA, 0.503342, 154149
2017-04-01, FUBC, 0.585887, 445239
2017-04-01, CWZ, 0.468888, 733868
2017-04-01, BQX.X, 0.650951, 348059
2017-04-01, SPWH, 0.424015, 46528
2017-04-01, VASC, 0.286312, 7248
2017-04-01, CWS, 0.520284, 301161
2017-04-01, CWT, 0.733963, 63717
2017-04-01, CWI, 0.414515, 14331
2017-04-01, CWH, 0.736233, 55061
2017-04-01, SPWR, 0.747865, 68140
2017-04-01, DUG, 0.449403, 71451
2017-04-01, CMMC.CA, 0.576859, 217121
2017-04-01, NICK, 0.464264, 565616
2017-04-01, SLEEP, 0.464335, 84428
2017-04-01, NIM, 0.710144, 19304
2017-04-01, NICE, 0.367459, 178047
2017-04-01, ENTA, 0.429500, 475274
2017-04-01, CC_F, 0.464825, 311072
2017-04-01, AAPC, 0.367297, 234240
2017-04-01, ENTG, 0.446700, 153940
2017-04-01, SRCE, 0.550728, 587916
2017-04-01, AAPL, 0.346606, 823943
2017-04-01, SRCI, 0.439431, 5861
2017-04-01, ENTL, 0.516359, 715296
2017-04-01, SRCL, 0.241247, 329962
2017-04-01, ENTR, 0.560676, 110489
2017-04-01, KNMCY, 0.681632, 36070
2017-04-01, ZFC, 0.391623, 270722
2017-04-01, ENTX, 0.335757, 17996
2017-04-01, SC.X, 0.773954, 68734
2017-04-01, STEAM, 0.223374, 278032
2017-04-01, LRET, 0.522989, 652570
2017-04-01, CDNS, 0.777625, 487157
2017-04-01, KZIA, 0.664166, 511546
2017-04-01, SWN, 0.635363, 113429
2017-04-01, TREX, 0.607607, 111296
2017-04-01, CDNA, 0.723185, 59824
2017-04-01, SIGA, 0.329392, 87772
2017-04-01, WEB, 0.453000, 196180
2017-04-01, WEA, 0.656681, 17371
2017-04-01, TWGP, 0.444912, 329526
2017-04-01, KB, 0.739509, 296263
2017-04-01, SIGI, 0.408801, 28656
2017-04-01, PSDO, 0.677463, 105287
2017-04-01, WEN, 0.578974, 496648
2017-04-01, WES, 0.479443, 312670
2017-04-01, PSDV, 0.544233, 60158
2017-04-01, SHAK, 0.618074, 183324
2017-04-01, ZYME, 0.470068, 345752
2017-04-01, VMBS, 0.673095, 364216
2017-04-01, ESYJY, 0.216485, 288695
2017-04-01, ANAT, 0.582459, 213544
2017-04-01, ADVS, 0.350708, 494248
2017-04-01, ANAD, 0.438452, 864751
2017-04-01, ANAB, 0.509689, 18983
2017-04-01, ANAC, 0.490512, 63825
2017-04-01, NVRO, 0.386511, 535944
2017-04-01, VRNT, 0.659821, 226238
2017-04-01, SSNT, 0.633550, 94816
2017-04-01, AMAG, 0.334667, 611776
2017-04-01, KATE, 0.192071, 453784
2017-04-01, INVENT, 0.662311, 45313
2017-04-01, KN, 0.643588, 981345
2017-04-01, AMAT, 0.642386, 440450
2017-04-01, AMAP, 0.296972, 53157
2017-04-01, SSNC, 0.853323, 203324
2017-04-01, OIBR, 0.581768, 100898
2017-04-01, SSNI, 0.648298, 341650
2017-04-01, BLX, 0.589155, 161303
2017-04-01, SPR.X, 0.679164, 200044
2017-04-01, CRDS, 0.250215, 122689
2017-04-01, TPIC, 0.747714, 3280
2017-04-01, FDN, 0.628880, 426074
2017-04-01, NFO, 0.661809, 957726
2017-04-01, VRNM, 0.578074, 60998
2017-04-01, CRDN, 0.496699, 79597
2017-04-01, CRDC, 0.319273, 58419
2017-04-01, NGHC, 0.488292, 652003
2017-04-01, WFT.CA, 0.734893, 717835
2017-04-01, AGNC, 0.489551, nan
2017-04-01, BLV, 0.213279, 302270
2017-04-01, NFEC, 0.469886, 214930
2017-04-01, GVT.X, 0.370674, 173194
2017-04-01, MCGC, 0.478945, 444533
2017-04-01, UMPQ, 0.412191, 318964
2017-04-01, NSEC, 0.414202, 336980
2017-04-01, ETX.CA, 0.486075, 144843
2017-04-01, JMEI, 0.897673, 274590
2017-04-01, ABM, 0.462557, 29602
2017-04-01, RDUS, 0.573852, 272971
2017-04-01, PBR.A, 0.554996, 147326
2017-04-01, FINANCIAL, 0.594131, 15425
2017-04-01, BLL, 0.714519, 43764
2017-04-01, RIMG, 0.582716, 10995
2017-04-01, USDCZK, 0.441638, 221198
2017-04-01, CFX.CA, 0.794648, 543793
2017-04-01, BLH, 0.683090, 93127
2017-04-01, HRTX, 0.697991, 5878
2017-04-01, IOT, 0.451558, 15002
2017-04-01, BSPM, 0.262666, 849204
2017-04-01, BLJ, 0.278922, 108017
2017-04-01, GIVN, 0.420631, 76452
2017-04-01, FDEF, 0.340188, 89091
2017-04-01, HRTG, 0.717676, 153490
2017-04-01, VRS, 0.549151, 248686
2017-04-01, HCI, 0.458673, 38096
2017-04-01, TORC, 0.540099, 317403
2017-04-01, TORM, 0.299112, 8557
2017-04-01, PPBI, 0.632836, 229013
2017-04-01, TVL, 0.226367, 335937
2017-04-01, VRA, 0.399304, 497847
2017-04-01, RUSHB, 0.069613, 104320
2017-04-01, RUSHA, 0.434090, 201850
2017-04-01, VRD, 0.517930, 30624
2017-04-01, TVE, 0.547692, 277518
2017-04-01, HCM, 0.447793, 90983
2017-04-01, WERN, 0.552871, 16173
2017-04-01, TVC, 0.109947, 39672
2017-04-01, GALT, 0.421815, 13983
2017-04-01, MUAC, 0.691215, 113983
2017-04-01, MUAE, 0.309847, 9683
2017-04-01, MUAD, 0.571078, 368323
2017-04-01, JDSU, 0.706783, 469970
2017-04-01, MUAF, 0.424085, 9042
2017-04-01, YRD, 0.464235, 256638
2017-04-01, VUZI, 0.511385, 659802
2017-04-01, GALE, 0.369595, 706795
2017-04-01, EJMLL, 0.562203, 61277
2017-04-01, SORL, 0.627518, 563657
2017-04-01, USNA, 0.515577, 366159
2017-04-01, IOC, 0.560123, 19456
2017-04-01, APFH, 0.320410, 783579
2017-04-01, TXTR, 0.330186, 341388
2017-04-01, DGAS, 0.477234, 321296
2017-04-01, MIME, 0.630696, 301844
2017-04-01, OSUR, 0.254180, 352046
2017-04-01, QRE, 0.341919, 320899
2017-04-01, QRM, -0.643738, 181663
2017-04-01, QTWW, 0.538623, 136362
2017-04-01, HPY, 0.617561, 100889
2017-04-01, AIEQ, 0.679211, 682630
2017-04-01, WXS, 0.374139, 63589
2017-04-01, HPS, 0.442526, 292853
2017-04-01, KONA, 0.600691, 583330
2017-04-01, HPQ, 0.389728, 512609
2017-04-01, HPP, 0.661849, 124771
2017-04-01, ATGN, 0.167502, 70134
2017-04-01, KONE, 0.074622, 146602
2017-04-01, HPT, 0.402772, 742603
2017-04-01, HPJ, 0.272128, 231233
2017-04-01, HPI, 0.441444, 4092
2017-04-01, BCEI, 0.576969, 447877
2017-04-01, AIF.CA, 0.446755, 404459
2017-04-01, TACO, 0.356836, 454238
2017-04-01, GELYY, 0.603605, 202362
2017-04-01, HPF, 0.384949, 211310
2017-04-01, HPE, 0.568709, 212552
2017-04-01, RVEN, 0.481834, 502430
2017-04-01, CSBK, 0.335116, 455746
2017-04-01, ZANE, 0.421665, 41263
2017-04-01, BNE.CA, 0.541132, 91976
2017-04-01, MGEE, 0.620676, 245703
2017-04-01, MTBC, 0.308634, 506633
2017-04-01, SGOL, 0.665708, 304178
2017-04-01, SGOC, 0.571509, 29210
2017-04-01, OHI, 0.566673, 193523
2017-04-01, EVLV, 0.469765, 192118
2017-04-01, UIL, 0.909256, 7798
2017-04-01, GBNK, 0.670150, 956593
2017-04-01, IOO, 0.430220, 271575
2017-04-01, UIS, 0.568063, 393305
2017-04-01, ARG.CA, 0.460324, 113707
2017-04-01, PSI.CA, 0.308229, 187831
2017-04-01, RXI, 0.706331, 276547
2017-04-01, HOVNP, 0.539024, 58960
2017-04-01, RXL, 0.470574, 641695
2017-04-01, ALBO, 0.729508, 153800
2017-04-01, RXN, 0.632936, 7315
2017-04-01, WDTI, 0.553605, 312060
2017-04-01, BNS.CA, 0.865540, nan
2017-04-01, LAUR, 0.608146, 322793
2017-04-01, CLFD, 0.664622, 114054
2017-04-01, STLD, 0.849006, 47294
2017-04-01, BSFT, 0.674748, 21689
2017-04-01, LECO, 0.624591, 509433
2017-04-01, NRG.CA, 0.339137, 143176
2017-04-01, STLY, 0.692636, 51304
2017-04-01, HX, 0.278632, 122765
2017-04-01, HY, 0.665785, 646128
2017-04-01, CTIX, 0.683844, 71412
2017-04-01, HR, 0.589491, 176845
2017-04-01, HS, 0.528833, 111318
2017-04-01, HP, 0.501902, 196764
2017-04-01, HW, 0.380677, 521812
2017-04-01, HT, 0.535120, 76294
2017-04-01, HK, 0.483820, 690569
2017-04-01, HH, 0.897429, 383907
2017-04-01, HI, 0.248340, 236323
2017-04-01, HL, 0.352661, 447843
2017-04-01, HA, 0.292922, 94133
2017-04-01, CTIB, 0.426826, 333489
2017-04-01, CTIC, 0.476320, 73929
2017-04-01, HD, 0.819111, 330649
2017-04-01, HE, 0.438658, 86035
2017-04-01, DTEC, 0.335597, 38029
2017-04-01, SCL, 0.521015, 445581
2017-04-01, SCO, 0.199416, 846652
2017-04-01, SCI, 0.483630, 289765
2017-04-01, QTUM.X, 0.497292, 137188
2017-04-01, TBBK, 0.509773, 342889
2017-04-01, MNP, 0.640458, 33182
2017-04-01, SCD, 0.706916, 433320
2017-04-01, MNR, 0.429570, 363195
2017-04-01, SCC, 0.323498, 902875
2017-04-01, MNI, 0.916887, 53506
2017-04-01, MNK, 0.562774, 81779
2017-04-01, SCX, 0.704607, 394860
2017-04-01, SCZ, 0.089558, 59298
2017-04-01, MNA, 0.598566, 206470
2017-04-01, NEBS, 0.523001, 278581
2017-04-01, ACOR, 0.427261, 157025
2017-04-01, MNE, 0.680744, 592028
2017-04-01, SCS, 0.653846, 75566
2017-04-01, SCR, 0.528927, 380910
2017-04-01, PBT, 0.593942, 424598
2017-04-01, PBW, 0.631581, 56635
2017-04-01, AUXO, 0.532593, 791722
2017-04-01, AUXL, 0.644506, 22971
2017-04-01, PBR, 0.617814, 396755
2017-04-01, PBY, 0.718028, 814446
2017-04-01, CRNT, 0.567088, 42075
2017-04-01, PBE, 0.613634, 149243
2017-04-01, PBD, 0.570566, 94532
2017-04-01, PBF, 0.316642, 337649
2017-04-01, PBA, 0.623212, 217352
2017-04-01, PBB, 0.491734, 130697
2017-04-01, PBM, 0.303632, 49399
2017-04-01, YHOO, 0.311290, 17837
2017-04-01, PBI, 0.517995, 89473
2017-04-01, PBH, 0.432952, 260169
2017-04-01, IOT.X, 0.369316, 810764
2017-04-01, FENG, 0.327327, 107966
2017-04-01, FENC, 0.777957, 510637
2017-04-01, MOXC, 0.766808, 104237
2017-04-01, VOOV, 0.519991, 298906
2017-04-01, VVUS, 0.315801, 587264
2017-04-01, MPB, 0.543075, 95448
2017-04-01, INHX, 0.085969, 269487
2017-04-01, VOOG, 0.854872, 565208
2017-04-01, FENY, 0.476419, 343685
2017-04-01, FENX, 0.554999, 225807
2017-04-01, SIL.CA, 0.585475, 624047
2017-04-01, ZRX.X, 0.667772, 190370
2017-04-01, P.CA, 0.366574, 440764
2017-04-01, UBNT, 0.110846, 242327
2017-04-01, PRMW, 0.537173, 182094
2017-04-01, GEMP, 0.412567, 595530
2017-04-01, BTUI, 0.589831, 241065
2017-04-01, OBCI, 0.456051, 259744
2017-04-01, FTFT, 0.566469, 459057
2017-04-01, SQQQ, 0.593460, 282015
2017-04-01, QMM, 0.449783, 5965
2017-04-01, NMIH, 0.412266, 226398
2017-04-01, KIN.X, 0.634596, 160704
2017-04-01, ADV, 0.345090, 83167
2017-04-01, FSCE, 0.390445, 705631
2017-04-01, ADT, 0.350301, 156213
2017-04-01, GMO, 0.269533, 160183
2017-04-01, ADS, 0.730092, 21268
2017-04-01, ADP, 0.686937, 136311
2017-04-01, XELB, 0.585678, 231188
2017-04-01, GMC, 0.370501, 698144
2017-04-01, GMA, 0.433584, 866561
2017-04-01, ADZ, 0.399682, 23844
2017-04-01, FSCI, 0.403406, 9983
2017-04-01, ADX, 0.595556, 248216
2017-04-01, ADY, 0.382159, 185831
2017-04-01, MERCH, 0.350764, 391477
2017-04-01, GMZ, 0.382200, 119308
2017-04-01, ADC, 0.522596, 263809
2017-04-01, GMS, 0.360666, 734467
2017-04-01, GMR, 0.353322, 233841
2017-04-01, ORNG, 0.565711, 224589
2017-04-01, ZMLP, 0.573785, 355467
2017-04-01, ADK, 0.574301, 11702
2017-04-01, ADI, 0.764509, 205010
2017-04-01, ECS.CA, 0.322026, 110528
2017-04-01, RIGL, 0.539858, 393705
2017-04-01, BRX, 0.446310, 551945
2017-04-01, BRT, 0.360690, 7952
2017-04-01, BRS, 0.275219, 580558
2017-04-01, BRP, 0.320625, 58435
2017-04-01, BRO, 0.538353, 425101
2017-04-01, BRN, 0.368509, 77050
2017-04-01, BRG, 0.573996, 270410
2017-04-01, BRF, 0.690791, 151476
2017-04-01, RIGP, 0.382442, 803079
2017-04-01, BRD, 0.396407, 83071
2017-04-01, BRC, 0.708492, 758241
2017-04-01, DJCI, 0.658131, nan
2017-04-01, SCKT, 0.523139, 6318
2017-04-01, JUNO, 0.512888, 789957
2017-04-01, UWTI, 0.441895, 113869
2017-04-01, RGRX, 0.307036, 442494
2017-04-01, OVRL, 0.625449, 333134
2017-04-01, ARKK, 0.494302, 48318
2017-04-01, HF, 0.445080, 85779
2017-04-01, ARKG, 0.238412, 7644
2017-04-01, LNTH, 0.175282, 121402
2017-04-01, ARKW, 0.547482, 97022
2017-04-01, ARKQ, 0.640821, 235024
2017-04-01, ARKR, 0.466838, 142563
2017-04-01, WACLY, 0.480411, 572186
2017-04-01, KLD, 0.739308, 168635
2017-04-01, SCM, 0.656024, 528315
2017-04-01, ESS, 0.548434, 59698
2017-04-01, ESR, 0.542851, 625743
2017-04-01, ESQ, 0.664766, 237947
2017-04-01, ESP, 0.605219, 151961
2017-04-01, AMTCP, 0.316578, 240722
2017-04-01, ESE, 0.476884, 108713
2017-04-01, ESD, 0.819035, 245862
2017-04-01, ESC, 0.289999, 187605
2017-04-01, ESA, 0.369341, 639634
2017-04-01, SOXS, 0.595024, nan
2017-04-01, ACOM, 0.719699, 277827
2017-04-01, ESL, 0.608388, 802028
2017-04-01, ESI, 0.456825, 129564
2017-04-01, FBMS, 0.771531, 144381
2017-04-01, SMCI, 0.690723, 56864
2017-04-01, DSPG, 0.821353, 759355
2017-04-01, SCJ, 0.323656, 149022
2017-04-01, CECE, 0.551758, 422800
2017-04-01, FBMI, 0.349928, 353173
2017-04-01, CPER, 0.388136, 95419
2017-04-01, SCG, 0.319935, 565712
2017-04-01, CECO, 0.594135, 411598
2017-04-01, U.CA, 0.425557, 54398
2017-04-01, FPBI, 0.626744, 531020
2017-04-01, FPBN, 0.647397, 53087
2017-04-01, VGGL, 0.230578, 233294
2017-04-01, TIN, 0.341186, 112925
2017-04-01, SHSP, 0.685417, 229591
2017-04-01, FBDIX, 0.457646, 147214
2017-04-01, OTEX.CA, 0.370693, 189658
2017-04-01, KL.CA, 0.422226, 6488
2017-04-01, LUFK, 0.443438, 17223
2017-04-01, CLSN, 0.439299, 208557
2017-04-01, LTL, 0.743562, 409056
2017-04-01, WCN.CA, 0.580332, 337710
2017-04-01, FULL, 0.410232, 457488
2017-04-01, PYPL, 0.409653, 281437
2017-04-01, ONEQ, 0.365312, 77112
2017-04-01, TOG.CA, 0.212680, 150762
2017-04-01, FULT, 0.372076, 274887
2017-04-01, PS_OIL, 0.219628, 297870
2017-04-01, HOKU, 0.421219, 842088
2017-04-01, PNC.A.CA, 0.316216, 236329
2017-04-01, ABPI, 0.566703, 94968
2017-04-01, ENZN, 0.402463, 178398
2017-04-01, RFIL, 0.567107, 526258
2017-04-01, EGBN, 0.605443, 793869
2017-04-01, DAIO, 0.349730, 729304
2017-04-01, ORM, 0.339694, 53181
2017-04-01, ENZY, 0.547898, 12632
2017-04-01, SRET, 0.300858, 249686
2017-04-01, SREV, 0.331391, 330017
2017-04-01, PBP, 0.339892, 163545
2017-04-01, PBS, 0.623113, 139714
2017-04-01, ACB.CA, 0.534872, 495209
2017-04-01, CENTA, 0.361558, 125268
2017-04-01, PGICQ, 0.447104, 447066
2017-04-01, GRMN, 0.425914, 147776
2017-04-01, DOOR, 0.838899, 491734
2017-04-01, WGL, 0.484710, 288460
2017-04-01, WGO, 0.663084, 62648
2017-04-01, JAKK, 0.486256, 13293
2017-04-01, TWIN, 0.427581, 70071
2017-04-01, WGP, 0.633455, 236303
2017-04-01, NOEC, 0.571284, 17930
2017-04-01, ORL.CA, 0.683331, 19103
2017-04-01, CHUY, 0.251595, 76754
2017-04-01, AQA.CA, 0.207910, 191541
2017-04-01, WIX, 0.523816, 352603
2017-04-01, REDX, 0.489457, 196990
2017-04-01, QNST, 0.692406, 339734
2017-04-01, ICEL, 0.711467, 16254
2017-04-01, NCMGY, 0.627884, 6798
2017-04-01, BNA, 0.411945, 468310
2017-04-01, SPLK, 0.762302, 492708
2017-04-01, GB, 0.725171, 274387
2017-04-01, EBIO, 0.566725, 177329
2017-04-01, SSLT, 0.334866, 319720
2017-04-01, SUMR, 0.236882, 221898
2017-04-01, GVAL, 0.520227, 477182
2017-04-01, HURN, 0.646184, 328056
2017-04-01, EBIX, 0.548460, 717052
2017-04-01, HURC, 0.861928, 239895
2017-04-01, XXII, 0.040287, 97985
2017-04-01, FGE, 0.325895, 362484
2017-04-01, SPRN, 0.432791, 545813
2017-04-01, XXIA, 0.243673, 3745
2017-04-01, XFP, 0.210642, 831456
2017-04-01, PBJ, 0.336141, 246329
2017-04-01, MRD.CA, 0.782852, 210926
2017-04-01, ORG, 0.425908, 871865
2017-04-01, LOXO, 0.744937, 569785
2017-04-01, PYT, 0.556907, 397811
2017-04-01, ELLI, 0.858230, 199375
2017-04-01, STEI, 0.552670, 713291
2017-04-01, PTXP, 0.661401, 384770
2017-04-01, LTRX, 0.515402, 669224
2017-04-01, VCIT, 0.633586, 325566
2017-04-01, PAHC, 0.645567, 14021
2017-04-01, NTCT, 0.573296, 66803
2017-04-01, CDLX, 0.345996, 462302
2017-04-01, ZAZA, 0.616430, 100796
2017-04-01, RLC.X, 0.485929, 4683
