date, ticker, positive, tweets
2017-02-01, 1ST.X, 0.409398, 120728
2017-02-01, BLK.X, 0.169565, 172249
2017-02-01, BGFV, 0.385817, 153595
2017-02-01, YUII, 0.525304, 208293
2017-02-01, CCUR, 0.378606, 382206
2017-02-01, RUSS, 0.749658, 476067
2017-02-01, PULS, 0.322616, 1172
2017-02-01, FLML, 0.454084, 482663
2017-02-01, BFO, 0.604188, 158218
2017-02-01, PMT, 0.359854, 184572
2017-02-01, DWTI, 0.679381, 154303
2017-02-01, WOW, 0.385833, 589724
2017-02-01, CWB, 0.586734, 367394
2017-02-01, WOR, 0.454996, 474770
2017-02-01, LUNA, 0.714879, 207812
2017-02-01, LUNG, 0.620100, 344088
2017-02-01, JACK, 0.381363, 9395
2017-02-01, BKSC, 0.503917, 82285
2017-02-01, NOOF, 0.297438, 95884
2017-02-01, PMR, 0.477119, 578521
2017-02-01, UNXL, 0.513192, 295493
2017-02-01, TUBE, 0.426397, 178654
2017-02-01, DOGE, 0.990000, 74179
2017-02-01, DDT, 0.121948, 126803
2017-02-01, HBC.CA, 0.496900, 480531
2017-02-01, DOGZ, 0.589060, 32539
2017-02-01, RESN, 0.631170, 95712
2017-02-01, SII.CA, 0.521442, 330805
2017-02-01, AXMT, 0.421769, 204570
2017-02-01, EUSA, 0.838355, 57148
2017-02-01, CURE, 0.371569, 538121
2017-02-01, NWBO, 0.353947, 195174
2017-02-01, CURO, 0.243169, 10794
2017-02-01, NAV.X, 0.656046, 23863
2017-02-01, SNDE, 0.329123, 247245
2017-02-01, HYGS, 0.724251, 515082
2017-02-01, MASC, 0.990000, 44165
2017-02-01, SNDA, 0.255517, 70189
2017-02-01, CGX, 0.394347, 322722
2017-02-01, SNDK, 0.493466, 670882
2017-02-01, RRST, 0.608225, 21445
2017-02-01, MASI, 0.790745, 153752
2017-02-01, SNDR, 0.744606, 27604
2017-02-01, SNDX, 0.356289, 159626
2017-02-01, CDTX, 0.150495, 84150
2017-02-01, CSTL, 0.526774, 228179
2017-02-01, CSTM, 0.551164, 35167
2017-02-01, BRACU, 0.503643, 168415
2017-02-01, CSTE, 0.330494, 10101
2017-02-01, CDTI, 0.558363, 197348
2017-02-01, MTL.CA, 0.591130, 200177
2017-02-01, CSTR, 0.651216, 294714
2017-02-01, GENZ, 0.337173, 40016
2017-02-01, SKYS, 0.502804, 322258
2017-02-01, AMB.X, 0.438210, 221114
2017-02-01, BLUE, 0.317474, 912026
2017-02-01, BLUD, 0.662568, 223614
2017-02-01, CGR, 0.300509, 35383
2017-02-01, KG, 0.438228, 11877
2017-02-01, KF, 0.597278, 181788
2017-02-01, KE, 0.547294, 292919
2017-02-01, EURTRY, 0.597032, 112052
2017-02-01, IRTC, 0.534343, 344715
2017-02-01, KH, 0.644782, 18469
2017-02-01, KO, 0.587459, 293277
2017-02-01, VRNS, 0.695875, 429837
2017-02-01, KL, 0.626299, 764985
2017-02-01, KS, 0.697567, 28041
2017-02-01, KR, 0.556074, 361465
2017-02-01, KP, 0.601647, 450634
2017-02-01, KW, 0.690622, 281044
2017-02-01, VSTO, 0.690115, 152524
2017-02-01, YRI.CA, 0.582510, 366334
2017-02-01, KT, 0.347836, 59703
2017-02-01, KZ, 0.612380, 248678
2017-02-01, VRNA, 0.424050, 59300
2017-02-01, ZOES, 0.551049, 537291
2017-02-01, CCA.CA, 0.530900, 171508
2017-02-01, NXE.CA, 0.875738, 89958
2017-02-01, ZF_F, 0.289723, 227824
2017-02-01, SANW, 0.452961, 2003
2017-02-01, SANT, 0.262299, 546379
2017-02-01, OHRP, 0.448312, 339990
2017-02-01, MGEN, 0.395088, 142500
2017-02-01, JBGS, 0.621614, 253527
2017-02-01, PORT, 0.567032, 453388
2017-02-01, CYTX, 0.320719, 780983
2017-02-01, SAND, 0.576766, 13902
2017-02-01, EURSGD, 0.675991, 45574
2017-02-01, BHRT, 0.411430, 695980
2017-02-01, CYTR, 0.218546, 488371
2017-02-01, SANM, 0.620930, 182657
2017-02-01, TRIL, 0.328012, 203416
2017-02-01, XRP.X, 0.398352, 22658
2017-02-01, GER, 0.207228, 767172
2017-02-01, MFB, 0.709403, 88081
2017-02-01, NOMD, 0.519146, 13057
2017-02-01, USD, 0.469795, 248347
2017-02-01, CYN, 0.712323, 72047
2017-02-01, JPI, 0.284301, 676642
2017-02-01, UBSFY, 0.424085, 435925
2017-02-01, UHAL, 0.527814, 421891
2017-02-01, SOXL, 0.424163, 510397
2017-02-01, BBCN, 0.670989, 27964
2017-02-01, JPC, 0.463101, 43331
2017-02-01, GET, 0.469614, 597814
2017-02-01, JPG, 0.860342, 50579
2017-02-01, USPH, 0.400465, 27344
2017-02-01, JPX, 0.297125, 57672
2017-02-01, SOXX, 0.588398, 28707
2017-02-01, JPZ, 0.605413, 1707
2017-02-01, JPP, 0.586722, 396350
2017-02-01, JPS, 0.500894, 141976
2017-02-01, FFG, 0.463005, 373313
2017-02-01, QQXT, 0.444685, 449250
2017-02-01, MBUU, 0.516713, 32797
2017-02-01, BGC, 0.371332, 60957
2017-02-01, BGF, 0.552538, 811152
2017-02-01, BGG, 0.515018, 650846
2017-02-01, BGH, 0.613321, 12152
2017-02-01, BGI, 0.393638, 231287
2017-02-01, WGNR, 0.442339, 236410
2017-02-01, MFM, 0.401019, 35993
2017-02-01, BGR, 0.526167, 172228
2017-02-01, BGS, 0.406691, nan
2017-02-01, BGT, 0.370497, 173452
2017-02-01, BGX, 0.520760, 210309
2017-02-01, BGY, 0.630498, 653965
2017-02-01, VELT, 0.349731, 70625
2017-02-01, SPFF, 0.497698, 217019
2017-02-01, TCL, 0.556569, 517525
2017-02-01, JPM, 0.339882, 392706
2017-02-01, LBMH, 0.481405, 372878
2017-02-01, PICO, 0.364703, 456570
2017-02-01, MFIN, 0.645433, 71616
2017-02-01, PICK, 0.661634, 20337
2017-02-01, PICB, 0.690416, 247724
2017-02-01, GPL, 0.727011, 392294
2017-02-01, GPM, 0.433203, 167168
2017-02-01, VXO, 0.473599, 425085
2017-02-01, VXN, 0.663660, 49033
2017-02-01, GPI, 0.571768, 269070
2017-02-01, GPK, 0.525052, 65547
2017-02-01, THW, 0.585193, 142845
2017-02-01, VXF, 0.511191, 39667
2017-02-01, THS, 0.499010, 54971
2017-02-01, THR, 0.501126, 132705
2017-02-01, GPC, 0.909256, 146535
2017-02-01, THO, 0.313260, 530312
2017-02-01, THM, 0.316876, 79715
2017-02-01, PPLT, 0.628035, 104777
2017-02-01, VXX, 0.646862, 263480
2017-02-01, THI, 0.322261, 203693
2017-02-01, VXZ, 0.686263, 554946
2017-02-01, GPT, 0.499885, 245233
2017-02-01, SPTF, 0.421463, 795884
2017-02-01, THC, 0.506940, 322446
2017-02-01, GPR, 0.327030, 446502
2017-02-01, GPS, 0.469862, 191951
2017-02-01, HJT, 0.505637, 178129
2017-02-01, PEY.CA, 0.492790, 60444
2017-02-01, NII, 0.491789, 23617
2017-02-01, NORW, 0.598043, 169420
2017-02-01, KODK, 0.648044, 93588
2017-02-01, HJR, 0.402328, 257122
2017-02-01, NIB, 0.397549, 92120
2017-02-01, TAIT, 0.402202, 271093
2017-02-01, NIF, 0.675697, 354289
2017-02-01, ITEQ, 0.413624, 586915
2017-02-01, NIE, 0.406170, 398610
2017-02-01, PNX, 0.380358, 219804
2017-02-01, NORD, 0.321283, 364471
2017-02-01, HJN, 0.784634, 189187
2017-02-01, ERYP, 0.384670, 57772
2017-02-01, JGH, 0.658635, 130913
2017-02-01, FDC, 0.504106, 8373
2017-02-01, SYNM, -0.562321, 17964
2017-02-01, FDD, 0.667213, 98452
2017-02-01, SYNH, 0.618298, 99618
2017-02-01, INPH, 0.903716, 83215
2017-02-01, FDI, 0.395281, 189556
2017-02-01, RISE.X, 0.634498, 392209
2017-02-01, FDM, 0.350298, 77468
2017-02-01, FDL, 0.357945, 739263
2017-02-01, DLBL, 0.502530, 376859
2017-02-01, SYNA, 0.765159, 416122
2017-02-01, DLBS, 0.532497, 42520
2017-02-01, FDS, 0.278752, 80547
2017-02-01, FEFN, 0.544090, 54667
2017-02-01, LLSP, 0.282658, 230844
2017-02-01, FDV, 0.436757, 171868
2017-02-01, FDX, 0.363759, 221366
2017-02-01, SYNT, 0.640929, 354437
2017-02-01, KIPS, 0.455401, 453229
2017-02-01, PNFP, 0.292755, 32234
2017-02-01, PBIB, 0.408186, 315729
2017-02-01, AEGR, 0.675739, 87006
2017-02-01, DRIV, 0.349962, 723432
2017-02-01, DRIP, 0.276149, 496300
2017-02-01, BYDDF, 0.507946, 110770
2017-02-01, DRIO, 0.505199, 4409
2017-02-01, DRII, 0.601437, 41322
2017-02-01, AEGN, 0.565519, 604591
2017-02-01, WAVES.X, 0.318568, 99104
2017-02-01, GFIG, 0.391286, 67628
2017-02-01, EFX, 0.678049, 215769
2017-02-01, EFZ, 0.534071, 222677
2017-02-01, BBVA, 0.567467, 208185
2017-02-01, EFR, 0.583568, 145424
2017-02-01, EFT, 0.613961, 5455
2017-02-01, EFU, 0.703597, 80888
2017-02-01, FTSI, 0.428114, 744418
2017-02-01, EFL, 0.511222, 183428
2017-02-01, EFN, 0.345476, 18499
2017-02-01, EFO, 0.874476, 172383
2017-02-01, RP, 0.165484, 686578
2017-02-01, JGG, 0.661188, 848075
2017-02-01, XOIL, 0.425709, 275789
2017-02-01, EFG, 0.357818, 7830
2017-02-01, STRZ, 0.482962, 29145
2017-02-01, RNO, 0.354036, 124223
2017-02-01, RNN, 0.475300, 766356
2017-02-01, ALTI, 0.536703, 111269
2017-02-01, ALTH, 0.341689, 385028
2017-02-01, STRS, 0.734007, 292697
2017-02-01, RNA, 0.493249, 512386
2017-02-01, STRP, 0.667628, 211217
2017-02-01, RNG, 0.792959, 529406
2017-02-01, USDRUB, 0.464681, 277495
2017-02-01, RNE, 0.847052, 63153
2017-02-01, STRT, 0.538408, 303450
2017-02-01, STRI, 0.257008, 415387
2017-02-01, LCC, 0.431886, 463991
2017-02-01, STRM, 0.514370, 256819
2017-02-01, STRL, 0.323435, 84336
2017-02-01, STRC, 0.577864, 84756
2017-02-01, RNR, 0.463054, 25191
2017-02-01, STRA, 0.702797, 87113
2017-02-01, RNP, 0.459708, 24859
2017-02-01, ALTR, 0.668661, 182844
2017-02-01, TISI, 0.828757, 195055
2017-02-01, DVM, 0.455644, 348553
2017-02-01, DVN, 0.302306, nan
2017-02-01, PEGI, 0.567839, 541635
2017-02-01, ABCB, 0.595644, 271462
2017-02-01, LFIN, 0.448907, 281283
2017-02-01, DVD, 0.245978, 7113
2017-02-01, ABCO, 0.403773, 5340
2017-02-01, DVA, 0.463917, 32030
2017-02-01, PEGA, 0.447041, 116526
2017-02-01, ABCW, 0.478124, 10788
2017-02-01, DVY, 0.371860, 443114
2017-02-01, BKOR, 0.579222, 41166
2017-02-01, FBP, 0.667848, 72329
2017-02-01, VFINX, 0.724908, 167748
2017-02-01, DVR, 0.627505, 108963
2017-02-01, CBRIQ, 0.638356, 604747
2017-02-01, DDG, 0.558003, 249485
2017-02-01, DDE, 0.693511, 5446
2017-02-01, CF, 0.823233, 228782
2017-02-01, METC, 0.491650, 544673
2017-02-01, MBA, 0.631582, 96189
2017-02-01, JGW, 0.562128, 63620
2017-02-01, IEX, 0.617899, 100369
2017-02-01, IEZ, 0.272826, 880590
2017-02-01, SVLC, 0.432202, 53984
2017-02-01, MCHI, 0.655538, 46779
2017-02-01, IEP, 0.670971, 62718
2017-02-01, OBE, 0.541385, 104310
2017-02-01, XVZ, 0.683816, 759900
2017-02-01, FRED, 0.594556, 77733
2017-02-01, IEI, 0.528127, 321714
2017-02-01, LAC.CA, 0.445606, 268480
2017-02-01, IEO, 0.598149, 249419
2017-02-01, MOFG, 0.655909, 170182
2017-02-01, OBT, 0.559837, 487314
2017-02-01, IBND, 0.467143, 317942
2017-02-01, IEF, 0.625695, 87010
2017-02-01, PLW, 0.517901, 476071
2017-02-01, CDE, 0.617985, 174056
2017-02-01, PLT, 0.329473, 137029
2017-02-01, MRNS, 0.630365, 12933
2017-02-01, BSH, 0.691222, 211880
2017-02-01, ASNS, 0.480201, 121442
2017-02-01, MORT, 0.596961, 248436
2017-02-01, PLX, 0.630418, 340107
2017-02-01, PLG, 0.592074, 686318
2017-02-01, NUCL, 0.837742, 23683
2017-02-01, CDW, 0.364690, 57800
2017-02-01, MORN, 0.437843, 75654
2017-02-01, CDR, 0.328763, 406198
2017-02-01, ASND, 0.672706, 91678
2017-02-01, PLL, 0.516150, 95036
2017-02-01, PLK, 0.207611, 60093
2017-02-01, CDY, 0.925731, 260191
2017-02-01, ASNA, 0.473113, 67873
2017-02-01, SCAI, 0.658709, 111102
2017-02-01, CBMG, 0.108007, 5499
2017-02-01, PRSS, 0.507425, 113283
2017-02-01, BXP, 0.307094, 492076
2017-02-01, BXS, 0.590319, 80972
2017-02-01, MNTG, 0.308114, 198158
2017-02-01, VIA.B, 0.576856, 470223
2017-02-01, MSG, 0.518938, 693075
2017-02-01, DJIA, 0.724719, 323025
2017-02-01, PRSN, 0.416962, 213833
2017-02-01, MSF, 0.518448, 569689
2017-02-01, PRSC, 0.623040, 365112
2017-02-01, DVMT, 0.659847, 161618
2017-02-01, ADT.X, 0.704256, 15953
2017-02-01, BXE, 0.343768, 39841
2017-02-01, TV.CA, 0.129020, 76687
2017-02-01, BXG, 0.574950, 202649
2017-02-01, CHGS, 0.358912, 95050
2017-02-01, ZC_F, 0.201838, 336296
2017-02-01, QEC.CA, 0.517669, 412203
2017-02-01, TTOO, 0.470800, 165357
2017-02-01, YANG, 0.319105, 133497
2017-02-01, NEWT, 0.485046, 475477
2017-02-01, CANN.X, 0.459203, 395663
2017-02-01, REP.X, -0.158861, 80116
2017-02-01, SIVR, 0.589754, 4910
2017-02-01, GRPN, 0.389049, 96422
2017-02-01, MTR, 0.209969, 115590
2017-02-01, RXPC, 0.357367, 76320
2017-02-01, NETE, 0.337150, 12937
2017-02-01, IBOC, 0.379076, 608991
2017-02-01, NETC, 0.367687, 404991
2017-02-01, MTW, 0.674669, 250267
2017-02-01, MTT, 0.763259, 28222
2017-02-01, WRN.CA, 0.446796, 183204
2017-02-01, NHTB, 0.498904, 407389
2017-02-01, OEUR, 0.408758, 587549
2017-02-01, MTH, 0.600101, 248743
2017-02-01, FSII, 0.704816, 513431
2017-02-01, MTN, 0.659481, 700172
2017-02-01, TPI, 0.637634, 493627
2017-02-01, MTL, 0.349206, 464305
2017-02-01, MTB, 0.442209, 176457
2017-02-01, FSIC, 0.519876, 379573
2017-02-01, HLIT, 0.394801, 504562
2017-02-01, NETS, 0.639103, 833531
2017-02-01, MTG, 0.830685, 251129
2017-02-01, MTD, 0.542415, 821780
2017-02-01, ARP, 0.294854, 185500
2017-02-01, ARR, 0.347579, 425961
2017-02-01, ART, 0.626455, 145779
2017-02-01, ARW, 0.500517, 19398
2017-02-01, GKOS, 0.291440, 6634
2017-02-01, BASIC_MATERIALS, 0.677861, 122528
2017-02-01, ARA, 0.489272, 90545
2017-02-01, ARB, 0.834916, 573534
2017-02-01, ARC, 0.521735, 91503
2017-02-01, ARD, 0.667358, 670784
2017-02-01, ARE, 0.679363, 792936
2017-02-01, ARG, 0.351283, 452885
2017-02-01, HRI, 0.415919, 626011
2017-02-01, ARK, 0.737699, 574488
2017-02-01, ARL, 0.224500, 211220
2017-02-01, ARO, 0.386310, 122228
2017-02-01, CPSL, 0.559704, 90236
2017-02-01, CPSH, 0.768449, 191351
2017-02-01, CPSI, 0.587725, 616646
2017-02-01, NCIT, 0.377975, 117534
2017-02-01, NUS.CA, 0.655655, 17054
2017-02-01, AXPW, 0.672578, 13665
2017-02-01, BORN, 0.497293, 9907
2017-02-01, FLASH.X, 0.550613, 503133
2017-02-01, CPST, 0.399595, 309753
2017-02-01, ADLS, 0.442316, 590591
2017-02-01, ADLR, 0.481299, 270230
2017-02-01, CPSS, 0.578213, 180546
2017-02-01, FUJIY, 0.383169, 124225
2017-02-01, EMMT, 0.317188, 156448
2017-02-01, EMMS, 0.431660, 398172
2017-02-01, TPX, 0.833853, 406287
2017-02-01, NQ_F, 0.482058, 172245
2017-02-01, NCU.CA, 0.640344, 129433
2017-02-01, TLYS, 0.316815, 78896
2017-02-01, MANA.X, 0.417152, 295971
2017-02-01, FFC, 0.395285, 4661
2017-02-01, LOGC, 0.821603, 88690
2017-02-01, SEV.CA, 0.337822, 205393
2017-02-01, FTLF, 0.569307, 123197
2017-02-01, LOGM, 0.509876, 35427
2017-02-01, LOGI, 0.245054, 269326
2017-02-01, MKC.V, 0.352425, 41346
2017-02-01, ZR_F, 0.459280, 343036
2017-02-01, VRSK, 0.377400, 61229
2017-02-01, PBL.CA, 0.624321, 740776
2017-02-01, ZAIS, 0.421355, 28298
2017-02-01, MFC.CA, 0.508883, 428330
2017-02-01, DEMS, 0.548026, 652295
2017-02-01, LB.CA, 0.565502, 357065
2017-02-01, LEVYU, 0.686096, 136624
2017-02-01, OFIX, 0.479159, 979031
2017-02-01, GLUU, 0.451894, 123218
2017-02-01, WPPGY, 0.601223, 167949
2017-02-01, USDDKK, 0.533807, 67766
2017-02-01, CR, 0.439715, 432075
2017-02-01, USA.CA, 0.578270, 106381
2017-02-01, BEDU, 0.514033, 91819
2017-02-01, 6J_F, 0.526184, 229738
2017-02-01, DWX, 0.591376, 26642
2017-02-01, CNIT, 0.461826, 12556
2017-02-01, BURST.X, 0.630022, 41550
2017-02-01, YCS, 0.616957, 138375
2017-02-01, BLU.CA, 0.553957, 22672
2017-02-01, ICTG, 0.498866, 45534
2017-02-01, TPK.CA, 0.140134, 22073
2017-02-01, CRUS, 0.405976, 157583
2017-02-01, ECPG, 0.422996, 8756
2017-02-01, SPCO, 0.655393, 213313
2017-02-01, SPCB, 0.453295, 34538
2017-02-01, SUBCY, 0.690066, 101828
2017-02-01, CW, 0.437084, 589622
2017-02-01, NSU.CA, 0.293805, nan
2017-02-01, MTDR, 0.728857, 842146
2017-02-01, NVFY, 0.472650, 32343
2017-02-01, PLAB, 0.422147, 28361
2017-02-01, APAC, 0.244572, 38635
2017-02-01, CCSC, 0.420474, 343296
2017-02-01, BIOC, 0.280444, 411051
2017-02-01, INFI, 0.664937, 542081
2017-02-01, BIOA, 0.648462, 696974
2017-02-01, EUFS, 0.847715, 141707
2017-02-01, BIOD, 0.650675, 168169
2017-02-01, BRY.CA, 0.664858, 112261
2017-02-01, BIOL, 0.336517, 260368
2017-02-01, NPC.CA, 0.613033, 502477
2017-02-01, SKYY, 0.505150, 411745
2017-02-01, BIOS, 0.412700, 68765
2017-02-01, BIOP, 0.578102, 39120
2017-02-01, CJES, 0.304078, 56119
2017-02-01, 6M_F, 0.313332, 398542
2017-02-01, BIOX, 0.411492, 440108
2017-02-01, VSTM, 0.622209, 299948
2017-02-01, NGE, 0.281304, 77842
2017-02-01, SKYW, 0.442789, 107454
2017-02-01, SBBX, 0.672344, 398736
2017-02-01, LULU, 0.615168, 31957
2017-02-01, SBBP, 0.485136, 686252
2017-02-01, WEAT, 0.425296, 84944
2017-02-01, WEAR, 0.530456, 164874
2017-02-01, WIA, 0.534729, 200743
2017-02-01, EURRUB, 0.844889, 151902
2017-02-01, WIN, 0.491371, 115238
2017-02-01, MX.CA, 0.375955, 150024
2017-02-01, WIW, 0.291011, 170194
2017-02-01, WIT, 0.535303, 428286
2017-02-01, DBJP, 0.552024, 16949
2017-02-01, WIP, 0.708166, 38321
2017-02-01, TATT, 0.466501, 266864
2017-02-01, 6B_F, 0.296801, 34535
2017-02-01, HEV, 0.550087, nan
2017-02-01, AXON, 0.691671, 8590
2017-02-01, MTSI, 0.476529, 243493
2017-02-01, MTSN, 0.669381, 33288
2017-02-01, MTSL, 0.345077, 87305
2017-02-01, MTSC, 0.412687, 448481
2017-02-01, VEACU, 0.530096, 85160
2017-02-01, AOS, 0.496547, 715169
2017-02-01, BPOP, 0.562710, 339231
2017-02-01, XME, 0.611726, 693945
2017-02-01, SSBI, 0.542726, 64477
2017-02-01, AIV, 0.896967, 112247
2017-02-01, TNDM, 0.409122, 33204
2017-02-01, PLAY, 0.379199, 116502
2017-02-01, RNST, 0.348231, 803706
2017-02-01, GBPAUD, 0.587767, 564520
2017-02-01, CSRA, 0.686059, 183663
2017-02-01, CSRE, 0.633076, 26528
2017-02-01, CDRB, 0.665072, 124897
2017-02-01, OFG, 0.352173, 13305
2017-02-01, PTRY, 0.427599, 13299
2017-02-01, QDEL, 0.344594, 422622
2017-02-01, SELF, 0.799433, 212183
2017-02-01, SELB, 0.401015, 197673
2017-02-01, NDZ, 0.269681, 31372
2017-02-01, UMDD, 0.651246, 153557
2017-02-02, XCOM, 0.369621, 131480
2017-02-02, SPX, 0.310688, nan
2017-02-02, SPY, 0.298451, 217101
2017-02-02, SPP, 0.559569, 265915
2017-02-02, SPR, 0.335743, 779477
2017-02-02, SPU, 0.676445, 680441
2017-02-02, PHMD, 0.371788, 403740
2017-02-02, SPH, 0.540156, 278033
2017-02-02, SPI, 0.458192, 137382
2017-02-02, SPN, 0.697385, 139343
2017-02-02, SPA, 0.611810, 620432
2017-02-02, SPB, 0.615429, 286121
2017-02-02, MSSR, 0.562444, 153873
2017-02-02, SPE, 0.584070, 5014
2017-02-02, SPF, 0.163297, 21452
2017-02-02, SPG, 0.523468, 503045
2017-02-02, IXJ, 0.361902, 271275
2017-02-02, RCH.CA, 0.367132, 360521
2017-02-02, XPH, 0.387652, 417326
2017-02-02, XPO, 0.334643, 158870
2017-02-02, XPL, 0.633541, 18165
2017-02-02, IXC, 0.697151, 541712
2017-02-02, IXG, 0.784100, 22943
2017-02-02, IXP, 0.591353, 338316
2017-02-02, XPP, 0.281596, 5920
2017-02-02, ASHS, 0.584420, 325580
2017-02-02, REMX, 0.533529, 4545
2017-02-02, JNP, 0.632768, 396571
2017-02-02, PQG, 0.553798, 160806
2017-02-02, JNY, 0.298592, 227799
2017-02-02, REML, 0.384482, 38131
2017-02-02, OKTA, 0.395451, 52912
2017-02-02, JNK, 0.467617, 37380
2017-02-02, JNJ, 0.680163, 193791
2017-02-02, TRHC, 0.102833, 450647
2017-02-02, BEN, 0.627970, 205357
2017-02-02, BEL, 0.320757, 438774
2017-02-02, DCN.X, 0.663601, 304742
2017-02-02, BEC, 0.293478, 29285
2017-02-02, GTIM, 0.314867, 515870
2017-02-02, BEE, 0.367043, 210740
2017-02-02, BEP, 0.288590, 372284
2017-02-02, GHDX, 0.427616, 290916
2017-02-02, BIRT, 0.508197, 432221
2017-02-02, ICAGY, 0.254788, 47194
2017-02-02, SBB.CA, 0.536132, 528966
2017-02-02, GRT, 0.633808, 373179
2017-02-02, TPRE, 0.361682, 282097
2017-02-02, GRR, 0.612580, 148960
2017-02-02, GRP, 0.690601, 360411
2017-02-02, EIRL, 0.444989, 207501
2017-02-02, GRZ, 0.375495, 659111
2017-02-02, GRX, 0.617926, nan
2017-02-02, GRF, 0.512400, 294980
2017-02-02, GRB, 0.703054, 68008
2017-02-02, GRC, 0.558259, 98566
2017-02-02, GRA, 0.691923, 539534
2017-02-02, GRN, 0.455436, 419896
2017-02-02, GRO, 0.498355, 264925
2017-02-02, GRH, 0.372090, 157946
2017-02-02, GRI, 0.570212, 157348
2017-02-02, VEN.X, 0.438748, 121437
2017-02-02, NSLP, 0.535924, 254181
2017-02-02, AMRB, 0.434408, 11072
2017-02-02, DYAX, 0.598919, 21462
2017-02-02, HLX, 0.702363, 61481
2017-02-02, ITGR, 0.153949, 199842
2017-02-02, HLT, 0.395152, 158554
2017-02-02, HLS, 0.684072, 220884
2017-02-02, NOA, 0.191647, 10354
2017-02-02, NOC, 0.465617, 570158
2017-02-02, HLI, 0.643038, 9435
2017-02-02, HLF, 0.727195, 149358
2017-02-02, NOV, 0.369072, 121203
2017-02-02, NOW, 0.385678, 88284
2017-02-02, ATKR, 0.352521, 10967
2017-02-02, NOR, 0.427672, 243010
2017-02-02, OLLI, 0.476683, 189746
2017-02-02, SMDM, 0.527048, 326565
2017-02-02, SYPR, 0.765043, 638948
2017-02-02, ROFO, 0.448872, 95858
2017-02-02, HYB, 0.238221, 391805
2017-02-02, CTZN, 0.538894, 279665
2017-02-02, BWXT, 0.627526, 219180
2017-02-02, IFAS, 0.436633, 348269
2017-02-02, HYD, 0.281586, 43037
2017-02-02, SPW, 0.415927, 43994
2017-02-02, ENZ, 0.569372, 463708
2017-02-02, VRTX, 0.395800, 265214
2017-02-02, KTOV, 0.602405, 157946
2017-02-02, ARTW, 0.420753, 47752
2017-02-02, KTOS, 0.627056, 25846
2017-02-02, ARTX, 0.446346, 468027
2017-02-02, ARTC, 0.392090, 90022
2017-02-02, HYI, 0.308168, 37792
2017-02-02, EURNZD, 0.298618, 481257
2017-02-02, ARCX, 0.633544, 447759
2017-02-02, BFAM, 0.337076, 299929
2017-02-02, CGOOF, 0.611275, 551796
2017-02-02, DIVY, 0.324789, 261518
2017-02-02, DIVX, 0.327308, 163891
2017-02-02, SURG, 0.537316, 368817
2017-02-02, SGEN, 0.498160, 62126
2017-02-02, EDC, 0.313920, 70750
2017-02-02, EDF, 0.526158, 121606
2017-02-02, RLH, 0.465046, 282071
2017-02-02, EDD, 0.511812, 200330
2017-02-02, ZBRA, 0.490462, 430524
2017-02-02, RLD, 0.367950, 120741
2017-02-02, LMT, 0.863083, 141604
2017-02-02, EDR, 0.401958, 702050
2017-02-02, EDS, 0.399171, 465603
2017-02-02, SFUN, 0.072689, 384797
2017-02-02, HYS, 0.668680, 108505
2017-02-02, EDV, 0.436451, 263319
2017-02-02, RLX, 0.475779, 7001
2017-02-02, EDU, 0.262928, 299524
2017-02-02, EDZ, 0.491015, 92647
2017-02-02, LMB, 0.427512, 821484
2017-02-02, DPW, 0.665558, 138181
2017-02-02, ABAC, 0.858314, 364214
2017-02-02, DPU, 0.328619, 10247
2017-02-02, VVIX, 0.521650, 259176
2017-02-02, DPS, 0.192536, 21773
2017-02-02, GBPUSD, 0.497418, 78974
2017-02-02, VXUS, 0.553803, 501083
2017-02-02, MBA.CA, 0.673999, 435845
2017-02-02, DPZ, 0.514052, 473617
2017-02-02, DPG, 0.681644, 193926
2017-02-02, EVBG, 0.579287, 210722
2017-02-02, MOTR, 0.629635, 49594
2017-02-02, DPD, 0.705790, 169112
2017-02-02, FCBC, 0.468301, 54493
2017-02-02, ABAT, 0.587695, 407441
2017-02-02, PEER, 0.552275, 49761
2017-02-02, IXN, 0.576033, 2733
2017-02-02, ABAX, 0.658483, 337267
2017-02-02, DPK, 0.538192, 627481
2017-02-02, PEET, 0.272019, 29820
2017-02-02, COHU, 0.528269, 316837
2017-02-02, LF, 0.167040, 139112
2017-02-02, LG, 0.785976, 665083
2017-02-02, LD, 0.628469, 752784
2017-02-02, LE, 0.203303, 595909
2017-02-02, LB, 0.266430, 60415
2017-02-02, LC, 0.654511, 34329
2017-02-02, LN, 0.468925, 74703
2017-02-02, LO, 0.573792, 249880
2017-02-02, LL, 0.926910, 69493
2017-02-02, LM, 0.269356, 35238
2017-02-02, MINT.X, 0.543066, 585026
2017-02-02, LH, 0.327166, 517626
2017-02-02, LW, 0.960370, 122932
2017-02-02, LQ, 0.564714, 210362
2017-02-02, LZ, 0.430577, 49943
2017-02-02, LX, 0.718166, 300908
2017-02-02, CNTF, 0.593065, 299774
2017-02-02, DNG.CA, 0.903605, 345787
2017-02-02, NSANY, 0.828265, 308820
2017-02-02, HEAT, 0.459159, 66717
2017-02-02, HEAR, 0.456361, nan
2017-02-02, NBHC, 0.328347, 31243
2017-02-02, FRGI, 0.737234, 274717
2017-02-02, SVNT, 0.371015, 88927
2017-02-02, CNTY, 0.662659, 8069
2017-02-02, CFN, 0.606119, 84347
2017-02-02, MNKD, 0.613027, 235068
2017-02-02, CFL, 0.405376, 7341
